"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000121644","DESI2","desumoylating isopeptidase 2",2532.51822830505,-0.19107647844411,0.0620918353656233,-3.07732050951579,0.00208870585826089,0.0116272551791507
"ENSG00000151778","SERP2","stress associated endoplasmic reticulum protein family member 2",104.829983016762,0.674543882322353,0.219223780417666,3.07696492158474,0.00209119908464778,0.0116351133924343
"ENSG00000110768","GTF2H1","general transcription factor IIH subunit 1",697.897265287081,0.271393953604388,0.0882035933179597,3.07690359763526,0.00209162933711445,0.0116351133924343
"ENSG00000169288","MRPL1","mitochondrial ribosomal protein L1",546.709369060035,0.298487180359966,0.0970162551027142,3.07667184271284,0.00209325607672583,0.0116399557561286
"ENSG00000253731","PCDHGA6","protocadherin gamma subfamily A, 6",21.7852853849819,-1.51408510568431,0.492264371529023,-3.07575602309265,0.00209969577886079,0.0116547123794537
"ENSG00000272716","SLC30A6-DT","SLC30A6 divergent transcript",16.0383847129712,1.5608249202326,0.507432359991629,3.075927046234,0.0020984918298919,0.0116547123794537
"ENSG00000135838","NPL","N-acetylneuraminate pyruvate lyase",76.5588722132976,-0.758066974879371,0.246454521106432,-3.07588991054458,0.00209875319960476,0.0116547123794537
"ENSG00000115073","ACTR1B","actin related protein 1B",1317.92016576361,-0.222332784235401,0.0722844700283058,-3.07580292348187,0.00209936555188702,0.0116547123794537
"ENSG00000170100","ZNF778","zinc finger protein 778",1271.75391196756,0.23158062264137,0.0752828369959975,3.07614101543067,0.0020969864458425,0.0116547123794537
"ENSG00000159023","EPB41","erythrocyte membrane protein band 4.1",10911.855214545,0.132443426996985,0.0430638658094412,3.07551178946754,0.00210141620489214,0.0116600570388248
"ENSG00000085788","DDHD2","DDHD domain containing 2",1671.20921348091,-0.246515022073336,0.080197230567828,-3.0738595376413,0.00211308896607778,0.0117206001318448
"ENSG00000136802","LRRC8A","leucine rich repeat containing 8 VRAC subunit A",1894.44048391785,0.230772508128663,0.0750986577017198,3.07292453941394,0.00211972081924251,0.0117473842833219
"ENSG00000177182","CLVS1","clavesin 1",231.907206461941,-0.386238043607201,0.125697898114313,-3.07274862508794,0.00212097069408469,0.0117473842833219
"ENSG00000033178","UBA6","ubiquitin like modifier activating enzyme 6",2527.14435575721,-0.187702513854972,0.0610801136910503,-3.07305442822833,0.00211879839010336,0.0117473842833219
"ENSG00000156374","PCGF6","polycomb group ring finger 6",413.837817413434,0.301804677590258,0.0982176758244158,3.07281428782529,0.00212050407997934,0.0117473842833219
"ENSG00000164209","SLC25A46","solute carrier family 25 member 46",1074.76971359054,0.255190248267167,0.0830557841864487,3.07251627044181,0.00212262261439964,0.0117480788496366
"ENSG00000146021","KLHL3","kelch like family member 3",971.726977799698,-0.233343438097615,0.0759446358442535,-3.07254667171166,0.0021224064101664,0.0117480788496366
"ENSG00000285184",NA,NA,72.8947541414419,-0.702706483300838,0.228744308748879,-3.07201734173979,0.0021261737245563,0.0117635032237133
"ENSG00000213588","ZBTB9","zinc finger and BTB domain containing 9",808.477971331824,0.24515746381278,0.0798111376265681,3.07171995166713,0.00212829298004027,0.0117695824654871
"ENSG00000163710","PCOLCE2","procollagen C-endopeptidase enhancer 2",123.464166074099,-0.558114047772746,0.181698534767762,-3.07164858806429,0.00212880181808187,0.0117695824654871
"ENSG00000068366","ACSL4","acyl-CoA synthetase long chain family member 4",3576.72148636498,-0.18890593232863,0.0615206118586241,-3.0706120537738,0.00213620512154903,0.0118062726143205
"ENSG00000086475","SEPHS1","selenophosphate synthetase 1",2537.0858785472,0.182341238579737,0.0593920536336047,3.07012853444363,0.00213966666007777,0.0118211590925761
"ENSG00000260077",NA,NA,65.5223092963299,-0.759604969748721,0.247502130705506,-3.06908456740742,0.00214715801766591,0.0118582907096928
"ENSG00000226950","DANCR","differentiation antagonizing non-protein coding RNA",1026.40704634132,0.275253872461385,0.0897112728748952,3.06821945158703,0.00215338417739276,0.0118884107813592
"ENSG00000197771","MCMBP","minichromosome maintenance complex binding protein",3020.51496072703,0.163265948231122,0.0532164941422675,3.06795761093639,0.00215527188119045,0.0118945660793415
"ENSG00000148688","RPP30","ribonuclease P/MRP subunit p30",1013.65939111637,0.2233068437308,0.0727957068757033,3.0675825995081,0.00215797811651063,0.0119052326771798
"ENSG00000235194","PPP1R3E","protein phosphatase 1 regulatory subunit 3E",160.069013776892,-0.471793298270839,0.153820904685033,-3.06715981964151,0.00216103280394618,0.0119135447415256
"ENSG00000117069","ST6GALNAC5","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",1022.47221590517,-0.575647958024624,0.187675390435322,-3.06725328605621,0.00216035714523649,0.0119135447415256
"ENSG00000103591","AAGAB","alpha and gamma adaptin binding protein",2388.44541538515,0.171309999737637,0.0558828948471063,3.06551763659229,0.00217293561692486,0.0119748746923406
"ENSG00000121039","RDH10","retinol dehydrogenase 10",159.780512817201,0.49251268012577,0.160698836545108,3.06481795832742,0.00217802523408223,0.0119986272022168
"ENSG00000273983","H3C8","H3 clustered histone 8",8769.95224531377,-0.189710956329248,0.0619032703669632,-3.0646354417891,0.00217935469638368,0.0120016556303175
"ENSG00000185418","TARS3","threonyl-tRNA synthetase 3",596.31759937176,0.278504979743384,0.0909347479722328,3.06269040112616,0.0021935687744036,0.0120756117938556
"ENSG00000134590","RTL8C","retrotransposon Gag like 8C",1306.65609201208,0.256463050364012,0.0837452113494548,3.06242048030465,0.00219554801735016,0.0120761990217343
"ENSG00000132694","ARHGEF11","Rho guanine nucleotide exchange factor 11",1861.14807730205,-0.204081737568733,0.0666386929151573,-3.06251111240378,0.00219488325872996,0.0120761990217343
"ENSG00000196155","PLEKHG4","pleckstrin homology and RhoGEF domain containing G4",158.047075173412,-0.546104424341065,0.178328261397562,-3.06235489574806,0.00219602917501522,0.0120761990217343
"ENSG00000181751","MACIR","macrophage immunometabolism regulator",519.209463615536,0.311606409358983,0.101766618165547,3.0619707618866,0.00219884929432688,0.0120847016147429
"ENSG00000147655","RSPO2","R-spondin 2",256.130245215931,1.16426378049247,0.380238483030482,3.06193042643486,0.00219914560959556,0.0120847016147429
"ENSG00000125733","TRIP10","thyroid hormone receptor interactor 10",804.370883503632,-0.308615054034205,0.100806758255625,-3.06145202340127,0.00220266288160765,0.0120997098764114
"ENSG00000115935","WIPF1","WAS/WASL interacting protein family member 1",926.650678745536,-0.306531494446592,0.100158017258017,-3.06047885968965,0.00220983360530053,0.0121347694801234
"ENSG00000225828","FAM229A","family with sequence similarity 229 member A",51.5767760950422,-0.865660395848923,0.282871713590331,-3.06025789875411,0.00221146472592737,0.0121393955283431
"ENSG00000046889","PREX2","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",2993.34028819053,0.214031289554576,0.069954282253069,3.05958810041519,0.00221641588201509,0.0121622364548935
"ENSG00000121741","ZMYM2","zinc finger MYM-type containing 2",9006.05597613265,-0.151662035176574,0.0495769045449668,-3.05912675606873,0.00221983205018311,0.0121766410963715
"ENSG00000100023","PPIL2","peptidylprolyl isomerase like 2",1112.62154916923,0.221818886904984,0.0725301130615227,3.05830058084743,0.00222596178271006,0.0122046908633713
"ENSG00000143434","SEMA6C","semaphorin 6C",432.301007412782,-0.333745758074091,0.109130583042491,-3.05822390726296,0.00222653144129071,0.0122046908633713
"ENSG00000019582","CD74","CD74 molecule",611.734191864111,-0.326659468603802,0.106841868545603,-3.05741066728326,0.00223258176538707,0.0122334989436945
"ENSG00000145022","TCTA","T cell leukemia translocation altered",214.221270663378,0.486003200304811,0.159016503690104,3.0563066664574,0.00224081939464746,0.012274267659222
"ENSG00000112149","CD83","CD83 molecule",85.243435149519,0.661315922275425,0.216413740115042,3.05579452544871,0.00224465024234901,0.0122908774565052
"ENSG00000142632","ARHGEF19","Rho guanine nucleotide exchange factor 19",322.213814070031,-0.556936695135479,0.182314740317284,-3.05480892091466,0.0022520395191471,0.0123253085864937
"ENSG00000155158","TTC39B","tetratricopeptide repeat domain 39B",222.424938557095,-0.406018989318483,0.132914318161608,-3.05474229514395,0.00225253982937933,0.0123253085864937
"ENSG00000214456","PLIN5","perilipin 5",44.929938366467,0.91191850838142,0.298551717160055,3.05447416968811,0.00225455428286439,0.0123319472359093
"ENSG00000250722","SELENOP","selenoprotein P",69.0486931129149,-0.866456406145411,0.283692673277231,-3.05420790793102,0.0022565563674998,0.0123385135376756
"ENSG00000230487","PSMG3-AS1","PSMG3 antisense RNA 1 (head to head)",262.781652775004,0.38099052460733,0.124780836860143,3.05327752397071,0.00226356493985162,0.012359273343099
"ENSG00000026297","RNASET2","ribonuclease T2",258.395347112189,-0.39192011673696,0.128349505321263,-3.05353819444781,0.00226159930364269,0.012359273343099
"ENSG00000114993","RTKN","rhotekin",477.508124387815,-0.336576139890565,0.110231094070565,-3.05336840506278,0.0022628794557284,0.012359273343099
"ENSG00000133030","MPRIP","myosin phosphatase Rho interacting protein",4677.78264051571,0.149467987983908,0.048950897439337,3.0534269196829,0.00226243820117621,0.012359273343099
"ENSG00000084731","KIF3C","kinesin family member 3C",1191.76058299218,-0.218731339377419,0.071641931979967,-3.0531189393187,0.00226476154375984,0.0123614218728906
"ENSG00000130638","ATXN10","ataxin 10",5686.4712456148,0.13278416317348,0.0434991617828724,3.05256831927652,0.00226892075991655,0.0123797335471945
"ENSG00000141380","SS18","SS18 subunit of BAF chromatin remodeling complex",2756.24281555453,0.200878579852017,0.0658164895443747,3.05210109567727,0.00227245551170728,0.0123946262353644
"ENSG00000162512","SDC3","syndecan 3",3625.44319924511,-0.189208157876176,0.0620004216936344,-3.05172372554366,0.00227531416463116,0.0124031219118601
"ENSG00000102879","CORO1A","coronin 1A",238.072306937135,0.476742784644149,0.156222918190126,3.05168275031161,0.00227562475825709,0.0124031219118601
"ENSG00000185477","GPRIN3","GPRIN family member 3",30.4456970125332,1.32563445135114,0.434428163028948,3.05144685397113,0.00227741361597375,0.0124084780095816
"ENSG00000197816","CCDC180","coiled-coil domain containing 180",224.329193881416,-0.395518046504602,0.129632502777151,-3.05107159108491,0.00228026197795288,0.0124196009782911
"ENSG00000170091","NSG2","neuronal vesicle trafficking associated 2",13.0432754980401,2.27728810332347,0.746786073096374,3.04945175782568,0.0022925945008457,0.0124823539289059
"ENSG00000158352","SHROOM4","shroom family member 4",186.776318230768,0.461009021564722,0.151198448205468,3.04903275818178,0.00229579446498761,0.0124891821405049
"ENSG00000100823","APEX1","apurinic/apyrimidinic endodeoxyribonuclease 1",5775.9412711417,0.16053660025673,0.052652751709772,3.04896885810692,0.00229628283898317,0.0124891821405049
"ENSG00000170537","TMC7","transmembrane channel like 7",365.273766015657,-0.368990062196889,0.121016676358341,-3.04908441795474,0.00229539971043602,0.0124891821405049
"ENSG00000138660","AP1AR","adaptor related protein complex 1 associated regulatory protein",352.164413141465,0.399996003417454,0.131204419731617,3.04864732632985,0.00229874167892485,0.0124981391458888
"ENSG00000005961","ITGA2B","integrin subunit alpha 2b",39.1178244614415,-0.939462313611565,0.308205857005477,-3.04816502430994,0.0023024344942874,0.0125137965169745
"ENSG00000113812","ACTR8","actin related protein 8",1304.51007306959,0.217541704201026,0.0713958824954384,3.04697829339003,0.00231154401688311,0.0125588723995287
"ENSG00000164117","FBXO8","F-box protein 8",279.037177018408,-0.36277112845198,0.119183705333843,-3.04379803796021,0.00233611913299691,0.0126744961914305
"ENSG00000144554","FANCD2","FA complementation group D2",3877.67692730028,-0.188146962896079,0.0618091151344414,-3.04400026576727,0.00233454934204673,0.0126744961914305
"ENSG00000118181","RPS25","ribosomal protein S25",11763.5003390416,-0.189583320802475,0.0622791643184172,-3.04408902844592,0.00233386062790349,0.0126744961914305
"ENSG00000160633","SAFB","scaffold attachment factor B",5156.63904454557,0.158697190481546,0.0521370458432533,3.0438469981337,0.00233573899157436,0.0126744961914305
"ENSG00000198839","ZNF277","zinc finger protein 277",458.575811118545,-0.306321088414066,0.100642182775369,-3.04366499182324,0.00233715242915762,0.012675634316277
"ENSG00000119285","HEATR1","HEAT repeat containing 1",4809.99642730819,0.171263685031723,0.0562764435880406,3.04325707369536,0.00234032311418966,0.012688359765272
"ENSG00000184564","SLITRK6","SLIT and NTRK like family member 6",59.3251730613588,-0.823355948638633,0.270575830632836,-3.0429767016253,0.00234250468685136,0.0126957155422592
"ENSG00000106344","RBM28","RNA binding motif protein 28",2240.33745063566,0.174550106124207,0.057375788742588,3.04222582293922,0.00234835644247553,0.0127229504972135
"ENSG00000184809",NA,NA,85.4794344279183,-0.665417918736642,0.218760741059385,-3.04176112914158,0.00235198460111048,0.0127381234976399
"ENSG00000082516","GEMIN5","gem nuclear organelle associated protein 5",1968.62912905292,0.197660426226528,0.0649898689800065,3.04140367304535,0.00235477897895741,0.0127429288634981
"ENSG00000002834","LASP1","LIM and SH3 protein 1",4757.59449018628,0.158012751584041,0.0519551490029733,3.041329966641,0.00235535554941866,0.0127429288634981
"ENSG00000167005","NUDT21","nudix hydrolase 21",7779.9342000328,0.152525722989969,0.0501491395057425,3.04144247524932,0.00235447549953196,0.0127429288634981
"ENSG00000164096","C4orf3","chromosome 4 open reading frame 3",1709.24735899396,0.220173080129574,0.072405205407759,3.04084601223962,0.00235914450852161,0.0127589431746889
"ENSG00000103510","KAT8","lysine acetyltransferase 8",1113.86791719545,-0.213840785592438,0.0703579974002262,-3.03932450459073,0.00237109302647062,0.0128190600152567
"ENSG00000116478","HDAC1","histone deacetylase 1",3150.27834863247,-0.169190840464098,0.0556753025417995,-3.03888497663887,0.00237455497370672,0.0128332690152015
"ENSG00000088888","MAVS","mitochondrial antiviral signaling protein",3446.14883555439,0.181437384803275,0.0597194779498683,3.03816093227712,0.00238026800991981,0.0128506086315979
"ENSG00000160785","SLC25A44","solute carrier family 25 member 44",712.353515913882,0.265794408590351,0.0874831285744511,3.03823620532901,0.00237967348605932,0.0128506086315979
"ENSG00000204406","MBD5","methyl-CpG binding domain protein 5",1071.5243052379,-0.248416178753065,0.081763342100103,-3.03823415692731,0.00237968966300709,0.0128506086315979
"ENSG00000215251","FASTKD5","FAST kinase domains 5",551.922413457279,0.303154790521255,0.0997933821570267,3.03782459285963,0.00238292615753418,0.0128604486033542
"ENSG00000165023","DIRAS2","DIRAS family GTPase 2",131.734941176478,-1.42057075221814,0.467689488945168,-3.03742287521174,0.00238610456158905,0.0128730884724776
"ENSG00000167565","SERTAD3","SERTA domain containing 3",538.914251870332,-0.274686848445422,0.0904374836274924,-3.03731193557799,0.00238698300348576,0.0128733154834102
"ENSG00000168477","TNXB","tenascin XB",61.175639446313,-0.876130850403086,0.288509235703382,-3.03675148654112,0.00239142527683928,0.0128927558182522
"ENSG00000198961","PJA2","praja ring finger ubiquitin ligase 2",3717.44788295227,-0.185207698147228,0.0609996363905036,-3.03620987117983,0.00239572545895915,0.0129114167592084
"ENSG00000174938","SEZ6L2","seizure related 6 homolog like 2",1469.97310649659,-0.213589318701746,0.0703637730275878,-3.03550121762236,0.00240136253865907,0.0129372671316207
"ENSG00000174173","TRMT10C","tRNA methyltransferase 10C, mitochondrial RNase P subunit",1082.30862544127,0.219753099347579,0.0724100982018019,3.03484050988499,0.00240662916134455,0.0129611042867093
